"BALANCE","BALANCE_FREQUENCY","PURCHASES","ONEOFF_PURCHASES","INSTALLMENTS_PURCHASES","CASH_ADVANCE","PURCHASES_FREQUENCY","ONEOFF_PURCHASES_FREQUENCY","PURCHASES_INSTALLMENTS_FREQUENCY","CASH_ADVANCE_FREQUENCY","CASH_ADVANCE_TRX","PURCHASES_TRX","CREDIT_LIMIT","PAYMENTS","MINIMUM_PAYMENTS","PRC_FULL_PAYMENT"
1.1683149989308,0.357994452566652,-0.168669502224083,-0.5332023057186,0.297452867101611,-0.607930248258636,-0.261007692403309,-0.649426695408022,-0.0765069059865008,-0.807467846781906,-0.775040911222847,-0.411499238604296,2.58844089541979,-0.175983719770266,2.73654178245819,-0.388697948771738
0.0100184349523995,0.357994452566652,2.41369839602595,4.0950937167695,-0.666528862773368,-0.278951443943444,-0.261007692403309,1.59944012611317,-0.760364060807058,0.670895564065639,0.263963208894738,1.49168473994057,-0.807457297625297,0.598228546482384,0.276110823501423,-0.388697948771738
0.414872038859765,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,2.40821844506167,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,0.263963208894738,-0.850695541345419,0.246442141595592,-0.290137722104315,-0.201607997547069,-0.388697948771738
0.359404685009572,0.357994452566652,-0.386570710686916,0.101867225937123,-0.666528862773368,-0.607930248258636,-0.721477442941485,0.10019257994328,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.704296773765045,-0.573257422242877,-0.683322919374851,0.561139645021094,-0.388697948771738
-1.04739123000482,0.357994452566652,1.21718218359953,-0.5332023057186,2.3116892241152,-0.607930248258636,1.58086854693642,-0.649426695408022,1.51915887678526,-0.807467846781906,-0.775040911222847,0.7596909020387,-0.631807391088482,-0.488338006400771,-0.881323549826882,-0.388697948771738
-0.63558621662334,0.357994452566652,-0.504332794443033,-0.5332023057186,-0.190409733073007,-0.607930248258636,-0.491241186265908,-0.649426695408022,-0.304458379117147,-0.807467846781906,-0.775040911222847,-0.55789800618467,2.58844089541979,-1.05447774244583,-0.771111082211725,-0.388697948771738
1.69094652760605,0.357994452566652,1.14719931372826,-0.5332023057186,2.20997412551928,-0.607930248258636,0.890165302535641,-0.649426695408022,0.835301721964702,-0.807467846781906,-0.775040911222847,0.320494599297577,-0.0463077026324329,1.65006420251423,2.87641461098335,-0.388697948771738
0.451520702617813,0.357994452566652,0.894433911911371,1.92859937163541,-0.666528862773368,-0.05248448235395,-0.03077419854071,2.34905940146447,-0.760364060807058,0.670895564065639,0.263963208894738,0.320494599297577,-0.573257422242877,-0.20916231703881,0.221222503809075,-0.388697948771738
0.964715072867536,0.357994452566652,-0.74882749345695,-0.414716475955403,-0.666528862773368,-0.318892762283526,-0.721477442941485,0.10019257994328,-0.760364060807058,-0.0682905764394963,-0.255538851164055,-0.704296773765045,-0.36833253128326,-0.153710594086356,0.89502988442373,-0.388697948771738
0.673150826955234,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.227548024975621,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,0.263963208894738,-0.850695541345419,-0.456157484551667,0.0759669323888812,0.500544125722586,-0.388697948771738
1.47053873124873,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,4.07923796264599,-0.951710936804084,-0.649426695408022,-0.760364060807058,2.88843624525559,1.82246938907112,-0.850695541345419,0.246442141595592,-0.195871434331126,0.28720864086215,-0.388697948771738
0.516473175853475,0.357994452566652,-0.263559911690452,-0.5332023057186,0.159536440232687,-0.607930248258636,0.429695551997466,-0.649426695408022,0.607350248834057,-0.807467846781906,-0.775040911222847,0.0276970641368276,2.29569105119176,0.219059709369536,0.37467106069166,-0.388697948771738
0.446854036228774,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.409025398877257,-0.951710936804084,-0.649426695408022,-0.760364060807058,-0.0682905764394963,-0.255538851164055,-0.850695541345419,-0.631807391088482,-0.387116693201654,0.147578607050095,-0.388697948771738
-1.10850449095678,-2.84194132037539,-0.83191624623139,-0.5332023057186,-0.666528862773368,0.18937066814522,-0.951710936804084,-0.649426695408022,-0.760364060807058,-0.0682905764394963,-0.255538851164055,-0.850695541345419,-0.0463077026324329,-0.270394148870069,-1.20641530774213,1.24297690581557
0.970850378969214,0.357994452566652,-0.00834510942807217,0.641222706750448,-0.666528862773368,-0.151226245278492,-0.491241186265908,0.849820850761868,-0.760364060807058,0.670895564065639,0.263963208894738,-0.411499238604296,-0.339057546860458,-0.259519606621723,0.466239637649484,-0.388697948771738
0.128676062235201,0.357994452566652,-0.721120639067004,-0.375206078664537,-0.666528862773368,-0.607930248258636,-0.491241186265908,0.849820850761868,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.55789800618467,-0.807457297625297,-0.728777444552452,-0.438065983929098,-0.388697948771738
0.0349424710826397,0.357994452566652,-0.377663799976026,0.114568616570238,-0.666528862773368,-0.607930248258636,-0.491241186265908,0.849820850761868,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.55789800618467,-0.807457297625297,-0.180737670262538,-0.281646569323936,-0.388697948771738
1.51900756813013,0.357994452566652,-0.679862556238348,-0.5332023057186,-0.445529694005867,-0.607930248258636,-0.721477442941485,-0.649426695408022,-0.532412587676412,-0.807467846781906,-0.775040911222847,-0.704296773765045,0.246442141595592,0.0903672782654186,0.752825342553133,-0.388697948771738
1.16257431338688,0.357994452566652,-0.593338280761136,-0.5332023057186,-0.319772844832728,1.70151339253083,-0.261007692403309,-0.649426695408022,-0.304458379117147,0.670895564065639,1.30296732901232,-0.411499238604296,-0.0463077026324329,-0.345534834202912,0.400299151034805,-0.388697948771738
3.98795720875697,0.357994452566652,0.494831724946392,1.35876055330261,-0.666528862773368,3.25925762402935,-0.261007692403309,1.59944012611317,-0.760364060807058,2.88843624525559,2.8614735091887,-0.411499238604296,1.59309142504451,1.17494664916834,2.90243975077527,-0.388697948771738
-0.28415270462989,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.0401439560707106,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,0.78346526895353,-0.850695541345419,-0.573257422242877,-0.787219423701804,-0.473799895140525,-0.388697948771738
1.10083140458896,0.357994452566652,2.40110147944912,4.07713032144553,-0.666528862773368,-0.607930248258636,-0.03077419854071,2.34905940146447,-0.760364060807058,-0.807467846781906,-0.775040911222847,0.466893366877951,2.88119073964781,-0.271554431726065,0.772623644769923,-0.388697948771738
-1.11635477217812,-0.708650805080694,1.42690812044558,1.24499238291742,0.804132760516474,-0.607930248258636,0.659929045860065,0.849820850761868,0.379398775703411,-0.807467846781906,-0.775040911222847,0.320494599297577,2.88119073964781,0.267956428081964,-1.13266924241111,1.56931970880366
-1.01729648344784,-1.77529606272804,0.658718882026759,0.988242843690897,-0.0506901749107914,-0.574972771696553,1.81110204079902,1.59944012611317,1.97506455847517,-0.0682905764394963,-0.255538851164055,1.3452859723602,-0.514707453397272,2.13783343139957,-0.746977885031681,-0.388697948771738
-1.1519862343669,-1.77529606272804,-0.0159796043231202,-0.5332023057186,0.519376718583621,-0.607930248258636,0.659929045860065,-0.649426695408022,0.379398775703411,-0.807467846781906,-0.775040911222847,0.174095831717202,0.831941830051641,-0.800049223014606,-0.908050810798586,-0.388697948771738
1.04453876640018,0.357994452566652,-0.218357339832688,0.0927948040563272,-0.41279592591227,-0.607930248258636,0.659929045860065,0.10019257994328,0.607350248834057,-0.807467846781906,-0.775040911222847,0.466893366877951,2.88119073964781,2.39160652235401,1.11191156860581,-0.388697948771738
1.30821676515447,0.357994452566652,-0.630301960211327,-0.5332023057186,-0.373496910545665,1.4498873620625,-0.491241186265908,-0.649426695408022,-0.304458379117147,1.41007283440805,1.82246938907112,-0.411499238604296,-0.0463077026324329,1.43869498205118,0.76004335064528,-0.388697948771738
-1.06018256492214,0.357994452566652,-0.53130800973887,-0.5332023057186,-0.229616280168162,-0.607930248258636,0.659929045860065,-0.649426695408022,0.835301721964702,-0.807467846781906,-0.775040911222847,0.174095831717202,-0.631807391088482,-1.19708249432305,1.7416819544061,-0.388697948771738
1.11067854357955,0.357994452566652,-0.617037025331181,-0.5332023057186,-0.354217275948165,2.91200485118131,-0.261007692403309,-0.649426695408022,-0.304458379117147,2.14925010475046,2.34197144912991,-0.411499238604296,-0.0463077026324329,-0.328979669343459,0.571936715549946,-0.388697948771738
-1.16235893276919,0.357994452566652,-0.100149910541026,0.510307659010561,-0.666528862773368,-0.607930248258636,-0.261007692403309,1.59944012611317,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.265100471023921,-1.39295698608135,-1.05227527635577,-0.79117188400919,-0.388697948771738
-1.12661873129314,-3.90858657802273,-0.195835579892296,0.373858433923389,-0.666528862773368,-0.607930248258636,-0.721477442941485,0.10019257994328,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.704296773765045,-0.339057546860458,-0.588939686851952,-0.86428297307983,-0.388697948771738
0.183395032399938,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.376960242461788,-0.951710936804084,-0.649426695408022,-0.760364060807058,2.14925010475046,1.30296732901232,-0.850695541345419,-0.807457297625297,-0.486809096298923,-0.146464306136097,-0.388697948771738
-0.18482623367577,0.357994452566652,-0.705215441368987,-0.381239239215266,-0.637262654859178,-0.607930248258636,-0.491241186265908,0.10019257994328,-0.532412587676412,-0.807467846781906,-0.775040911222847,-0.55789800618467,-0.36833253128326,-0.847234168893444,-0.426080197092688,-0.388697948771738
2.10868135372382,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.108908101688413,-0.951710936804084,-0.649426695408022,-0.760364060807058,-0.0682905764394963,0.78346526895353,-0.850695541345419,0.246442141595592,0.56810094903428,2.07966838187248,-0.388697948771738
0.509276962711661,0.357994452566652,-0.573933939569555,-0.16531559845232,-0.666528862773368,-0.153573145190976,-0.721477442941485,0.10019257994328,-0.760364060807058,1.41007283440805,1.82246938907112,-0.704296773765045,-0.456157484551667,-0.548469165366391,0.742751975636155,-0.388697948771738
-0.851619657852831,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,0.0855210088333695,-0.951710936804084,-0.649426695408022,-0.760364060807058,2.14925010475046,1.30296732901232,-0.850695541345419,2.00294120696374,-0.482245054586335,-0.813687695104947,-0.388697948771738
0.127448904659703,0.357994452566652,-0.398690471332804,0.0845842622542067,-0.666528862773368,-0.607930248258636,-0.491241186265908,0.849820850761868,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.55789800618467,1.4759914873533,-0.628830712045027,0.0546322916017384,-0.388697948771738
-1.2085981668137,-3.90858657802273,-0.736516870438685,-0.397161339616063,-0.666528862773368,-0.607930248258636,-0.721477442941485,0.10019257994328,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.704296773765045,-0.456157484551667,-1.50020799798114,-1.34412768663306,-0.388697948771738
2.1659422157027,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.000809571720623391,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,0.263963208894738,-0.850695541345419,0.246442141595592,0.340251253412873,2.09568624425377,-0.388697948771738
-0.567216865016476,0.357994452566652,-0.506177797376003,-0.533156943609196,-0.193137547080806,0.350154106614546,1.12039879639824,0.10019257994328,1.06325593052397,-0.0682905764394963,0.263963208894738,1.05248843719945,-0.631807391088482,0.607166410507075,-0.553276145903241,-0.388697948771738
0.273543242018476,0.357994452566652,0.904104272111765,-0.0342191022748174,1.34807736732603,0.085163744776038,0.659929045860065,0.849820850761868,0.607350248834057,0.670895564065639,0.263963208894738,0.466893366877951,2.58844089541979,-0.0580391162113475,-0.378571933459306,-0.388697948771738
-0.781830054817765,-1.77529606272804,2.51059286040227,4.23326670201403,-0.666528862773368,-0.607930248258636,0.199462058134867,3.09868767228306,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.118701703443547,-0.807457297625297,1.62486810322308,-0.841704559929543,-0.388697948771738
2.10858862667599,0.357994452566652,2.41802460979981,-0.419797032208649,3.94144250843621,-0.607930248258636,-0.491241186265908,0.10019257994328,-0.532412587676412,-0.807467846781906,-0.775040911222847,-0.411499238604296,2.29569105119176,0.382781835952528,2.41949127775826,-0.388697948771738
0.591999114245438,0.357994452566652,-0.354760315290882,0.147229335341103,-0.666528862773368,-0.126186368660782,-0.721477442941485,0.10019257994328,-0.760364060807058,-0.0682905764394963,-0.255538851164055,-0.411499238604296,-0.456157484551667,0.396627285642162,0.291219172214544,-0.388697948771738
0.0417402461556355,0.357994452566652,-0.694495338120524,-0.5332023057186,-0.466797396439559,-0.287518464984378,-0.491241186265908,-0.649426695408022,-0.532412587676412,2.14925010475046,1.30296732901232,-0.55789800618467,-0.807457297625297,0.245030903137804,-0.300948215573326,-0.388697948771738
-1.06107791627311,0.357994452566652,1.45843222228305,-0.5332023057186,2.66232890945678,-0.607930248258636,1.81110204079902,-0.649426695408022,1.74711308534453,-0.807467846781906,-0.775040911222847,0.906089669619075,-0.924557235316507,0.038436229715602,-0.75010522303484,1.39131632355348
0.565044340971003,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.264727514116863,-0.951710936804084,-0.649426695408022,-0.760364060807058,-0.0682905764394963,-0.255538851164055,-0.850695541345419,1.18324164312527,-0.10318573652761,-0.0942198114311569,-0.388697948771738
3.03935608013049,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,1.73089007218786,-0.951710936804084,-0.649426695408022,-0.760364060807058,2.14925010475046,1.82246938907112,-0.850695541345419,1.12469167427967,0.628128145606794,2.50520468314107,-0.388697948771738
0.179696930713616,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,2.69599849049993,-0.951710936804084,-0.649426695408022,-0.760364060807058,2.14925010475046,2.34197144912991,-0.850695541345419,-0.339057546860458,0.489696127567994,-0.286493477279267,-0.388697948771738
-1.03966570149391,0.357994452566652,1.92467718760272,2.57351248103179,0.173545383357489,-0.607930248258636,0.429695551997466,2.34905940146447,-0.304458379117147,-0.807467846781906,-0.775040911222847,0.906089669619075,-0.0463077026324329,1.33280604439402,-1.05000968233791,1.39131632355348
-1.15611426592495,-2.84194132037539,1.55386340847115,0.600850429380906,1.64517792349757,-0.607930248258636,0.429695551997466,0.10019257994328,0.151444567144145,-0.807467846781906,-0.775040911222847,0.320494599297577,2.29569105119176,0.873733696196722,-1.2219212680262,-0.388697948771738
0.491980338547475,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.505272653375683,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,0.263963208894738,-0.850695541345419,-0.631807391088482,-0.289912413172696,0.593732494035744,-0.388697948771738
0.390903585527171,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.389847904787067,-0.951710936804084,-0.649426695408022,-0.760364060807058,-0.0682905764394963,0.263963208894738,-0.850695541345419,-0.631807391088482,-0.651251605619788,-0.172895519923168,-0.388697948771738
-1.06371797553225,-0.708650805080694,1.45210195359924,2.72384251159658,-0.666528862773368,-0.607930248258636,-0.261007692403309,1.59944012611317,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.118701703443547,2.88119073964781,1.28530292723809,-0.903454597858397,-0.388697948771738
1.27954769503443,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.212814164416041,-0.951710936804084,-0.649426695408022,-0.760364060807058,2.14925010475046,1.82246938907112,-0.850695541345419,-0.192682624746445,-0.0372452942216857,2.44035246504405,-0.388697948771738
0.325380319220796,0.357994452566652,1.07588040725035,1.84604033252016,-0.318663225575318,-0.315737354623921,-0.261007692403309,0.10019257994328,-0.304458379117147,0.670895564065639,0.263963208894738,-0.118701703443547,-0.631807391088482,0.0153536952480054,0.368378389815522,-0.388697948771738
-0.242408141824727,0.357994452566652,1.33163598623446,-0.5332023057186,2.47803964445526,-0.607930248258636,1.12039879639824,-0.649426695408022,1.06325593052397,-0.807467846781906,-0.775040911222847,1.78448227510132,-0.807457297625297,1.57806564571153,-0.66432293665464,-0.388697948771738
-0.878411756623198,0.357994452566652,0.709265600311057,0.850342031102797,0.163327639362172,-0.607930248258636,0.890165302535641,3.09868767228306,0.379398775703411,-0.807467846781906,-0.775040911222847,1.3452859723602,-0.924557235316507,-0.642378087888967,2.24205794306784,1.24297690581557
1.00321910974056,0.357994452566652,-0.132087547518644,0.464764101168965,-0.666528862773368,-0.00790604942175505,-0.721477442941485,0.10019257994328,-0.760364060807058,0.670895564065639,0.263963208894738,-0.704296773765045,-0.339057546860458,0.352364763810682,1.38511134359896,-0.388697948771738
0.792122026372501,0.357994452566652,0.559852173135886,0.249747702594099,0.558305860864424,-0.607930248258636,1.58086854693642,0.849820850761868,1.74711308534453,-0.807467846781906,-0.775040911222847,1.05248843719945,-0.456157484551667,0.566256679171841,1.04414862838634,-0.388697948771738
1.0215443193512,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,2.18346183314686,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,0.78346526895353,-0.850695541345419,2.41279098888297,-0.042648335995408,0.0509738819882275,-0.388697948771738
-0.0250626084293709,0.357994452566652,-0.318909999679551,0.198352432639389,-0.666528862773368,-0.607930248258636,-0.03077419854071,2.34905940146447,-0.760364060807058,-0.807467846781906,-0.775040911222847,0.320494599297577,-0.807457297625297,-0.866039879695341,-0.0961168590300712,-0.388697948771738
-0.419656769130158,0.357994452566652,0.278266553090194,-0.5332023057186,0.947042474043744,-0.607930248258636,-0.491241186265908,-0.649426695408022,-0.532412587676412,-0.807467846781906,-0.775040911222847,-0.55789800618467,-0.36833253128326,-0.0536092865792171,-0.670964819235851,-0.388697948771738
-0.157251627997785,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.105026682322692,-0.951710936804084,-0.649426695408022,-0.760364060807058,2.88843624525559,2.8614735091887,-0.850695541345419,-0.983107204162112,-0.191356014066157,-0.275943147790579,-0.388697948771738
0.158424819182366,0.357994452566652,-0.24978601048397,0.296924296374238,-0.666528862773368,-0.607930248258636,-0.491241186265908,0.849820850761868,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.411499238604296,-0.807457297625297,-0.829108290212902,-0.146743210506579,-0.388697948771738
0.584040118595038,0.357994452566652,3.73538851433576,2.92393477617754,2.44812615864091,-0.607930248258636,1.58086854693642,2.34905940146447,1.29120740365461,-0.807467846781906,-0.775040911222847,3.10207118332469,-0.631807391088482,1.30577886998732,2.83949006001232,-0.388697948771738
-1.05658488685945,0.357994452566652,0.307977462390089,-0.5332023057186,0.990225156811285,-0.607930248258636,1.58086854693642,-0.649426695408022,1.51915887678526,-0.807467846781906,-0.775040911222847,1.49168473994057,-0.631807391088482,-1.32188149809726,-0.934572824523645,-0.388697948771738
0.076383513940614,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.0854506643365324,-0.951710936804084,-0.649426695408022,-0.760364060807058,-0.0682905764394963,-0.255538851164055,-0.850695541345419,0.246442141595592,-0.558953543993267,-0.6195913385665,-0.388697948771738
-0.921244215383934,-0.708650805080694,0.115906294988836,-0.5332023057186,0.711063445301207,-0.607930248258636,1.58086854693642,-0.649426695408022,1.74711308534453,-0.807467846781906,-0.775040911222847,0.7596909020387,-0.924557235316507,1.98971520276138,-0.658069790232452,-0.388697948771738
-1.17149772281595,0.357994452566652,-0.760406477381106,-0.431228283778452,-0.666528862773368,-0.607930248258636,-0.721477442941485,0.10019257994328,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.704296773765045,2.88119073964781,-1.36896154706571,-0.740195991967021,-0.388697948771738
-0.957578555342547,0.357994452566652,1.82651030741056,-0.5332023057186,3.1973040939356,-0.607930248258636,1.81110204079902,-0.649426695408022,1.74711308534453,-0.807467846781906,-0.775040911222847,3.24846995090507,1.71019136273572,0.560568216704077,-0.823504348093226,-0.388697948771738
-0.692104498717304,0.357994452566652,2.00448946965137,3.5115555413967,-0.666528862773368,-0.607930248258636,-0.261007692403309,1.59944012611317,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.411499238604296,2.88119073964781,0.0939986557980564,-0.785925460150671,-0.388697948771738
1.92594190496381,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,2.44704187322823,-0.951710936804084,-0.649426695408022,-0.760364060807058,1.41007283440805,1.82246938907112,-0.850695541345419,0.246442141595592,0.499278373119409,1.47274892757921,-0.388697948771738
0.258983302165591,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.0509871536643558,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,0.78346526895353,-0.850695541345419,-0.631807391088482,0.13750812395498,-0.196277626287469,-0.388697948771738
-1.17622189926935,-3.90858657802273,2.39047680738685,-0.5332023057186,4.01698908621154,-0.607930248258636,0.659929045860065,-0.649426695408022,0.379398775703411,-0.807467846781906,-0.775040911222847,0.174095831717202,1.12469167427967,2.39572945332381,-1.33834936518876,-0.388697948771738
-1.07642487065598,-1.77529606272804,-0.684634115547753,-0.5332023057186,-0.45246481436468,0.0802814020520722,-0.721477442941485,-0.649426695408022,-0.532412587676412,-0.0682905764394963,-0.255538851164055,-0.704296773765045,2.88119073964781,-0.353283137369841,-1.14620766803553,-0.388697948771738
0.0363005521236642,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,0.0807387202635593,-0.951710936804084,-0.649426695408022,-0.760364060807058,2.14925010475046,1.30296732901232,-0.850695541345419,-0.807457297625297,1.97693332135335,-0.481410815156372,1.24297690581557
-0.415507332284486,0.357994452566652,1.36277836332718,-0.5332023057186,2.52330286333044,1.05833156793244,1.35063229026084,-0.649426695408022,1.29120740365461,-0.0682905764394963,0.263963208894738,1.19888720477982,-0.456157484551667,2.7074867506664,-0.72290501082581,-0.388697948771738
-1.10992057094034,-3.90858657802273,2.02325760293503,3.53831918594505,-0.666528862773368,-0.607930248258636,0.199462058134867,3.09868767228306,-0.760364060807058,-0.807467846781906,-0.775040911222847,0.174095831717202,0.831941830051641,0.786977664551074,-1.07062802519912,3.52733736637905
0.818418191984484,0.357994452566652,-0.245873331850257,-0.5332023057186,0.18524261969602,-0.607930248258636,1.81110204079902,-0.649426695408022,1.97506455847517,-0.807467846781906,-0.775040911222847,1.05248843719945,-0.514707453397272,-0.194850787472672,1.68156266730288,-0.388697948771738
0.799670978720444,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.14029919164916,-0.951710936804084,-0.649426695408022,-0.760364060807058,-0.0682905764394963,-0.255538851164055,-0.850695541345419,-0.0463077026324329,0.626132959167423,0.133939638036767,-0.388697948771738
1.14866766627406,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.226166819468247,-0.951710936804084,-0.649426695408022,-0.760364060807058,2.88843624525559,1.82246938907112,-0.850695541345419,-0.339057546860458,-0.194609389976426,2.025589938738,-0.388697948771738
0.0110150657597204,0.357994452566652,-0.373846552528502,-0.5332023057186,-0.00075730832733919,0.0568189665379202,1.81110204079902,-0.649426695408022,1.97506455847517,-0.0682905764394963,0.78346526895353,0.906089669619075,-0.924557235316507,-0.557555102592979,1.01409247611051,-0.388697948771738
-1.11318623562674,-0.708650805080694,0.909830143283051,0.181432365831704,1.13660243051796,-0.607930248258636,0.659929045860065,0.10019257994328,0.379398775703411,-0.807467846781906,-0.775040911222847,0.174095831717202,2.00294120696374,0.196814584690761,-0.887815093407798,1.78687505073686
1.08676694926293,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,0.118877792924721,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,1.30296732901232,-0.850695541345419,-0.339057546860458,0.436430580370206,2.91279664523076,-0.388697948771738
1.80130866546546,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,0.402413214963151,-0.951710936804084,-0.649426695408022,-0.760364060807058,2.14925010475046,1.30296732901232,-0.850695541345419,0.246442141595592,0.120681006600885,1.59808930346457,-0.388697948771738
3.26359101478302,0.357994452566652,-0.641053873855187,-0.261029649294719,-0.666528862773368,-0.417891042386681,-0.721477442941485,0.10019257994328,-0.760364060807058,-0.0682905764394963,-0.255538851164055,-0.704296773765045,1.41744151850769,0.823573791531774,1.84557346531058,-0.388697948771738
0.212983023006706,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.50214324379622,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,0.263963208894738,-0.850695541345419,-0.631807391088482,2.85210176338397,-0.0113704949746049,1.24297690581557
-0.511402311790165,0.357994452566652,-0.497907094573034,-0.5332023057186,-0.181070437656472,-0.607930248258636,-0.491241186265908,-0.649426695408022,-0.532412587676412,-0.807467846781906,-0.775040911222847,-0.55789800618467,2.35424102003737,-0.436356111615025,-0.757433552382449,-0.388697948771738
0.581918458398932,0.357994452566652,0.967311527763685,-0.5332023057186,1.94852008799204,-0.607930248258636,1.81110204079902,-0.649426695408022,1.97506455847517,-0.807467846781906,-0.775040911222847,1.63808350752095,-0.631807391088482,0.727302682764588,2.84103131487043,-0.388697948771738
2.51147417401153,0.357994452566652,-0.318369222957819,0.199123588499257,-0.666528862773368,1.7437063257015,-0.491241186265908,0.849820850761868,-0.760364060807058,2.14925010475046,1.82246938907112,-0.411499238604296,0.831941830051641,0.808088749849321,1.34848723354298,-0.388697948771738
0.864409504431333,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,2.40639891217763,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,1.82246938907112,-0.850695541345419,-0.456157484551667,-0.724402122233911,0.894848166004984,-0.388697948771738
2.86264807986415,0.357994452566652,0.758603523570306,1.73490316448041,-0.666528862773368,-0.607930248258636,-0.721477442941485,0.10019257994328,-0.760364060807058,-0.807467846781906,-0.775040911222847,-0.704296773765045,2.58844089541979,1.29935072646877,1.83228381124925,-0.388697948771738
-0.315769201060431,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.0521996071044242,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,0.263963208894738,-0.850695541345419,-0.36833253128326,-0.519286651620568,-0.566124514942717,-0.388697948771738
1.55844216031663,0.357994452566652,3.08582024034875,1.23614677158365,3.22425859506352,-0.607930248258636,1.81110204079902,0.10019257994328,1.97506455847517,-0.807467846781906,-0.775040911222847,2.95567241574432,2.93974070849342,1.68559497447999,0.683121646868194,-0.388697948771738
0.353132520248421,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,0.631153844024259,-0.951710936804084,-0.649426695408022,-0.760364060807058,1.41007283440805,2.8614735091887,-0.850695541345419,-0.631807391088482,0.703465921166072,-0.254923648547205,-0.388697948771738
0.3055012121504,0.357994452566652,-0.83191624623139,-0.5332023057186,-0.666528862773368,-0.470142028948866,-0.951710936804084,-0.649426695408022,-0.760364060807058,0.670895564065639,0.263963208894738,-0.850695541345419,-0.631807391088482,-0.491345381255213,1.36195288920236,-0.388697948771738
1.24574701053585,0.357994452566652,0.694791870405862,0.351358827659014,0.650866600586712,0.017987705674727,1.12039879639824,1.59944012611317,1.06325593052397,0.670895564065639,1.30296732901232,1.05248843719945,-0.0463077026324329,0.0949218340965862,0.698224458486759,-0.388697948771738
-0.488447344316071,0.357994452566652,2.71494284042639,2.71018851666599,1.18283656624338,-0.607930248258636,-0.03077419854071,0.849820850761868,-0.532412587676412,-0.807467846781906,-0.775040911222847,-0.265100471023921,-0.456157484551667,2.18680402211047,-0.783240477878253,-0.388697948771738
